ID,Class
206845,1
206846,1
206847,1
206848,1
206849,1
206850,1
206851,1
206852,1
206853,1
206854,1
206855,1
206856,1
206857,1
206858,1
206859,1
206860,1
206861,1
206862,1
206863,1
206864,1
206865,1
206866,1
206867,1
206868,1
206869,0
206870,1
206871,1
206872,1
206873,1
206874,1
206875,1
206876,1
206877,1
206878,1
206879,1
206880,1
206881,1
206882,1
206883,1
206884,0
206885,1
206886,1
206887,1
206888,1
206889,1
206890,1
206891,1
206892,0
206893,1
206894,0
206895,1
206896,1
206897,1
206898,1
206899,1
206900,1
206901,1
206902,1
206903,0
206904,1
206905,1
206906,1
206907,1
206908,1
206909,1
206910,1
206911,1
206912,1
206913,1
206914,1
206915,1
206916,1
206917,1
206918,1
206919,1
206920,0
206921,1
206922,1
206923,1
206924,1
206925,1
206926,1
206927,1
206928,1
206929,1
206930,1
206931,1
206932,1
206933,0
206934,0
206935,1
206936,1
206937,1
206938,1
206939,1
206940,1
206941,1
206942,1
206943,1
206944,1
206945,1
206946,1
206947,1
206948,1
206949,1
206950,1
206951,0
206952,1
206953,1
206954,1
206955,1
206956,1
206957,0
206958,1
206959,1
206960,1
206961,1
206962,1
206963,1
206964,1
206965,1
206966,1
206967,1
206968,1
206969,1
206970,1
206971,1
206972,1
206973,1
206974,1
206975,0
206976,1
206977,1
206978,1
206979,1
206980,1
206981,1
206982,1
206983,1
206984,1
206985,1
206986,1
206987,1
206988,1
206989,1
206990,1
206991,1
206992,1
206993,1
206994,1
206995,1
206996,1
206997,1
206998,0
206999,1
207000,1
207001,1
207002,1
207003,1
207004,1
207005,1
207006,1
207007,1
207008,1
207009,1
207010,1
207011,1
207012,0
207013,1
207014,1
207015,1
207016,1
207017,1
207018,1
207019,1
207020,1
207021,1
207022,1
207023,1
207024,1
207025,1
207026,1
207027,1
207028,1
207029,1
207030,1
207031,1
207032,1
207033,0
207034,1
207035,1
207036,1
207037,1
207038,1
207039,1
207040,0
207041,1
207042,1
207043,1
207044,1
207045,1
207046,1
207047,0
207048,1
207049,1
207050,1
207051,1
207052,1
207053,1
207054,1
207055,1
207056,1
207057,1
207058,1
207059,1
207060,1
207061,0
207062,1
207063,1
207064,1
207065,1
207066,1
207067,1
207068,1
207069,1
207070,1
207071,1
207072,0
207073,1
207074,1
207075,1
207076,1
207077,1
207078,1
207079,1
207080,1
207081,0
207082,0
207083,1
207084,1
207085,1
207086,1
207087,0
207088,1
207089,1
207090,1
207091,1
207092,1
207093,1
207094,1
207095,0
207096,1
207097,1
207098,1
207099,0
207100,1
207101,1
207102,0
207103,1
207104,1
207105,1
207106,1
207107,1
207108,1
207109,1
207110,1
207111,1
207112,1
207113,1
207114,1
207115,1
207116,1
207117,1
207118,1
207119,1
207120,1
207121,1
207122,1
207123,1
207124,1
207125,1
207126,1
207127,1
207128,1
207129,1
207130,1
207131,1
207132,1
207133,1
207134,1
207135,1
207136,1
207137,1
207138,1
207139,0
207140,1
207141,0
207142,1
207143,1
207144,1
207145,1
207146,1
207147,0
207148,1
207149,1
207150,1
207151,1
207152,1
207153,1
207154,1
207155,1
207156,1
207157,1
207158,1
207159,1
207160,1
207161,1
207162,1
207163,1
207164,1
207165,1
207166,1
207167,1
207168,1
207169,1
207170,0
207171,0
207172,0
207173,1
207174,1
207175,1
207176,1
207177,1
207178,0
207179,1
207180,1
207181,1
207182,1
207183,1
207184,1
207185,1
207186,1
207187,1
207188,1
207189,1
207190,1
207191,1
207192,0
207193,1
207194,1
207195,0
207196,1
207197,1
207198,1
207199,1
207200,1
207201,1
207202,0
207203,1
207204,1
207205,1
207206,1
207207,1
207208,0
207209,1
207210,1
207211,1
207212,1
207213,1
207214,1
207215,1
207216,1
207217,1
207218,1
207219,1
207220,1
207221,1
207222,1
207223,1
207224,1
207225,1
207226,1
207227,1
207228,1
207229,0
207230,1
207231,1
207232,1
207233,1
207234,1
207235,1
207236,1
207237,1
207238,1
207239,1
207240,0
207241,1
207242,1
207243,0
207244,1
207245,1
207246,1
207247,1
207248,1
207249,1
207250,1
207251,1
207252,1
207253,1
207254,1
207255,1
207256,0
207257,1
207258,1
207259,1
207260,0
207261,1
207262,1
207263,1
207264,1
207265,1
207266,1
207267,1
207268,1
207269,0
207270,1
207271,1
207272,1
207273,1
207274,1
207275,1
207276,1
207277,1
207278,1
207279,1
207280,1
207281,1
207282,0
207283,0
207284,1
207285,1
207286,1
207287,1
207288,1
207289,1
207290,1
207291,1
207292,1
207293,1
207294,1
207295,1
207296,1
207297,1
207298,1
207299,1
207300,1
207301,1
207302,1
207303,0
207304,1
207305,1
207306,1
207307,1
207308,1
207309,1
207310,1
207311,1
207312,1
207313,1
207314,1
207315,1
207316,1
207317,1
207318,1
207319,1
207320,1
207321,1
207322,1
207323,1
207324,1
207325,1
207326,0
207327,1
207328,0
207329,1
207330,1
207331,1
207332,1
207333,1
207334,1
207335,1
207336,1
207337,1
207338,1
207339,1
207340,1
207341,1
207342,0
207343,1
207344,1
207345,1
207346,1
207347,1
207348,1
207349,1
207350,1
207351,1
207352,1
207353,1
207354,1
207355,1
207356,1
207357,1
207358,1
207359,1
207360,1
207361,1
207362,1
207363,0
207364,1
207365,1
207366,1
207367,1
207368,1
207369,1
207370,1
207371,1
207372,1
207373,1
207374,1
207375,1
207376,1
207377,1
207378,1
207379,1
207380,1
207381,1
207382,1
207383,1
207384,0
207385,1
207386,1
207387,1
207388,1
207389,1
207390,1
207391,1
207392,1
207393,1
207394,1
207395,1
207396,1
207397,0
207398,1
207399,1
207400,1
207401,1
207402,1
207403,1
207404,0
207405,0
207406,1
207407,1
207408,1
207409,1
207410,1
207411,1
207412,1
207413,1
207414,1
207415,1
207416,1
207417,1
207418,1
207419,1
207420,1
207421,1
207422,0
207423,1
207424,1
207425,1
207426,1
207427,1
207428,1
207429,0
207430,1
207431,1
207432,1
207433,1
207434,1
207435,1
207436,1
207437,1
207438,0
207439,1
207440,1
207441,1
207442,1
207443,1
207444,1
207445,1
207446,1
207447,1
207448,1
207449,1
207450,1
207451,1
207452,1
207453,1
207454,1
207455,1
207456,1
207457,1
207458,1
207459,1
207460,1
207461,1
207462,1
207463,1
207464,1
207465,1
207466,1
207467,1
207468,1
207469,1
207470,0
207471,1
207472,1
207473,1
207474,1
207475,1
207476,1
207477,1
207478,1
207479,1
207480,1
207481,1
207482,1
207483,1
207484,1
207485,1
207486,1
207487,1
207488,1
207489,0
207490,1
207491,1
207492,1
207493,1
207494,1
207495,1
207496,1
207497,1
207498,1
207499,1
207500,1
207501,1
207502,1
207503,1
207504,1
207505,0
207506,1
207507,1
207508,1
207509,1
207510,1
207511,1
207512,1
207513,1
207514,1
207515,1
207516,1
207517,1
207518,1
207519,0
207520,0
207521,1
207522,1
207523,1
207524,1
207525,1
207526,1
207527,1
207528,1
207529,1
207530,1
207531,1
207532,1
207533,1
207534,1
207535,1
207536,1
207537,1
207538,1
207539,1
207540,1
207541,1
207542,1
207543,1
207544,1
207545,0
207546,1
207547,1
207548,1
207549,1
207550,1
207551,1
207552,1
207553,1
207554,1
207555,1
207556,0
207557,1
207558,1
207559,1
207560,1
207561,1
207562,1
207563,1
207564,1
207565,1
207566,1
207567,1
207568,1
207569,0
207570,1
207571,1
207572,1
207573,1
207574,0
207575,1
207576,1
207577,1
207578,1
207579,1
207580,1
207581,1
207582,1
207583,1
207584,1
207585,1
207586,1
207587,1
207588,1
207589,1
207590,1
207591,1
207592,1
207593,1
207594,1
207595,1
207596,1
207597,1
207598,1
207599,1
207600,1
207601,1
207602,1
207603,1
207604,1
207605,1
207606,1
207607,1
207608,0
207609,1
207610,1
207611,1
207612,1
207613,1
207614,1
207615,1
207616,1
207617,1
207618,1
207619,1
207620,1
207621,1
207622,1
207623,1
207624,0
207625,1
207626,1
207627,1
207628,1
207629,0
207630,1
207631,1
207632,0
207633,1
207634,1
207635,0
207636,1
207637,1
207638,1
207639,0
207640,1
207641,1
207642,0
207643,1
207644,1
207645,1
207646,1
207647,1
207648,1
207649,1
207650,0
207651,1
207652,1
207653,1
207654,1
207655,1
207656,1
207657,1
207658,1
207659,1
207660,1
207661,1
207662,0
207663,1
207664,1
207665,1
207666,1
207667,1
207668,1
207669,0
207670,1
207671,1
207672,1
207673,1
207674,1
207675,1
207676,1
207677,1
207678,0
207679,1
207680,1
207681,1
207682,1
207683,0
207684,1
207685,1
207686,1
207687,0
207688,1
207689,1
207690,0
207691,1
207692,1
207693,1
207694,1
207695,1
207696,1
207697,0
207698,1
207699,0
207700,1
207701,1
207702,1
207703,1
207704,1
207705,1
207706,1
207707,1
207708,1
207709,0
207710,1
207711,1
207712,1
207713,1
207714,0
207715,1
207716,1
207717,1
207718,1
207719,1
207720,1
207721,1
207722,1
207723,1
207724,1
207725,1
207726,0
207727,1
207728,1
207729,1
207730,1
207731,1
207732,1
207733,1
207734,1
207735,1
207736,1
207737,1
207738,1
207739,1
207740,1
207741,1
207742,1
207743,1
207744,1
207745,1
207746,1
207747,0
207748,1
207749,1
207750,1
207751,1
207752,0
207753,1
207754,1
207755,1
207756,0
207757,1
207758,1
207759,1
207760,1
207761,1
207762,1
207763,1
207764,1
207765,0
207766,1
207767,1
207768,1
207769,1
207770,1
207771,1
207772,1
207773,1
207774,1
207775,1
207776,1
207777,1
207778,1
207779,1
207780,1
207781,1
207782,1
207783,1
207784,1
207785,1
207786,1
207787,1
207788,1
207789,1
207790,1
207791,1
207792,1
207793,1
207794,1
207795,0
207796,1
207797,1
207798,1
207799,1
207800,1
207801,1
207802,0
207803,1
207804,0
207805,1
207806,0
207807,1
207808,1
207809,1
207810,1
207811,1
207812,1
207813,0
207814,1
207815,1
207816,1
207817,1
207818,1
207819,1
207820,1
207821,1
207822,1
207823,1
207824,0
207825,1
207826,0
207827,0
207828,1
207829,1
207830,1
207831,1
207832,1
207833,1
207834,1
207835,1
207836,1
207837,1
207838,1
207839,1
207840,1
207841,1
207842,1
207843,1
207844,1
207845,1
207846,1
207847,1
207848,1
207849,1
207850,1
207851,1
207852,1
207853,1
207854,0
207855,1
207856,1
207857,1
207858,1
207859,1
207860,1
207861,1
207862,1
207863,1
207864,1
207865,1
207866,1
207867,0
207868,1
207869,1
207870,1
207871,1
207872,1
207873,1
207874,1
207875,1
207876,1
207877,0
207878,1
207879,1
207880,1
207881,1
207882,1
207883,0
207884,1
207885,1
207886,1
207887,1
207888,1
207889,1
207890,0
207891,1
207892,1
207893,1
207894,1
207895,1
207896,1
207897,1
207898,0
207899,0
207900,0
207901,1
207902,1
207903,1
207904,1
207905,1
207906,1
207907,1
207908,1
207909,1
207910,1
207911,1
207912,1
207913,1
207914,1
207915,1
207916,1
207917,1
207918,0
207919,1
207920,1
207921,1
207922,1
207923,1
207924,1
207925,1
207926,1
207927,1
207928,1
207929,1
207930,1
207931,0
207932,1
207933,1
207934,1
207935,1
207936,1
207937,1
207938,1
207939,1
207940,1
207941,1
207942,1
207943,1
207944,1
207945,1
207946,1
207947,1
207948,1
207949,1
207950,0
207951,0
207952,1
207953,1
207954,1
207955,1
207956,1
207957,1
207958,1
207959,1
207960,1
207961,1
207962,0
207963,1
207964,1
207965,1
207966,1
207967,1
207968,1
207969,1
207970,1
207971,1
207972,1
207973,1
207974,0
207975,1
207976,1
207977,1
207978,1
207979,1
207980,1
207981,1
207982,1
207983,0
207984,1
207985,1
207986,1
207987,1
207988,1
207989,1
207990,1
207991,1
207992,1
207993,0
207994,1
207995,1
207996,1
207997,1
207998,1
207999,1
208000,1
208001,0
208002,1
208003,1
208004,1
208005,1
208006,1
208007,1
208008,1
208009,1
208010,1
208011,1
208012,1
208013,1
208014,1
208015,1
208016,1
208017,1
208018,1
208019,1
208020,1
208021,1
208022,1
208023,1
208024,1
208025,1
208026,0
208027,1
208028,1
208029,1
208030,1
208031,1
208032,1
208033,1
208034,1
208035,1
208036,1
208037,1
208038,1
208039,1
208040,1
208041,1
208042,1
208043,1
208044,1
208045,1
208046,1
208047,0
208048,1
208049,1
208050,1
208051,0
208052,1
208053,1
208054,1
208055,1
208056,1
208057,0
208058,1
208059,1
208060,1
208061,1
208062,1
208063,1
208064,1
208065,1
208066,1
208067,1
208068,1
208069,1
208070,1
208071,1
208072,0
208073,1
208074,1
208075,1
208076,1
208077,1
208078,1
208079,1
208080,1
208081,1
208082,0
208083,1
208084,1
208085,1
208086,1
208087,0
208088,1
208089,1
208090,0
208091,1
208092,1
208093,1
208094,1
208095,1
208096,1
208097,0
208098,1
208099,1
208100,1
208101,1
208102,0
208103,1
208104,1
208105,0
208106,1
208107,0
208108,1
208109,1
208110,0
208111,1
208112,1
208113,1
208114,1
208115,1
208116,1
208117,1
208118,1
208119,1
208120,1
208121,1
208122,1
208123,1
208124,1
208125,1
208126,1
208127,1
208128,1
208129,1
208130,1
208131,1
208132,1
208133,1
208134,1
208135,0
208136,1
208137,1
208138,1
208139,1
208140,1
208141,1
208142,1
208143,1
208144,1
208145,1
208146,1
208147,1
208148,1
208149,0
208150,1
208151,1
208152,1
208153,1
208154,1
208155,1
208156,1
208157,1
208158,0
208159,1
208160,1
208161,1
208162,1
208163,0
208164,1
208165,1
208166,1
208167,1
208168,1
208169,1
208170,1
208171,1
208172,1
208173,1
208174,1
208175,1
208176,0
208177,1
208178,0
208179,1
208180,1
208181,1
208182,1
208183,1
208184,1
208185,1
208186,1
208187,1
208188,0
208189,0
208190,0
208191,0
208192,1
208193,1
208194,1
208195,1
208196,0
208197,1
208198,1
208199,1
208200,1
208201,1
208202,1
208203,1
208204,1
208205,0
208206,1
208207,1
208208,1
208209,0
208210,1
208211,1
208212,1
208213,1
208214,1
208215,1
208216,1
208217,1
208218,1
208219,1
208220,1
208221,1
208222,1
208223,1
208224,1
208225,1
208226,1
208227,1
208228,1
208229,0
208230,1
208231,1
208232,1
208233,1
208234,1
208235,1
208236,1
208237,1
208238,1
208239,0
208240,1
208241,1
208242,1
208243,1
208244,0
208245,1
208246,1
208247,1
208248,1
208249,1
208250,1
208251,1
208252,1
208253,1
208254,1
208255,1
208256,0
208257,1
208258,1
208259,1
208260,1
208261,1
208262,1
208263,1
208264,1
208265,1
208266,1
208267,1
208268,1
208269,1
208270,1
208271,1
208272,1
208273,1
208274,1
208275,1
208276,1
208277,0
208278,1
208279,0
208280,1
208281,0
208282,1
208283,0
208284,1
208285,0
208286,1
208287,1
208288,1
208289,1
208290,1
208291,1
208292,1
208293,1
208294,1
208295,1
208296,1
208297,1
208298,0
208299,1
208300,1
208301,1
208302,1
208303,1
208304,1
208305,1
208306,1
208307,1
208308,1
208309,1
208310,1
208311,1
208312,1
208313,1
208314,1
208315,1
208316,1
208317,1
208318,0
208319,0
208320,1
208321,1
208322,1
208323,1
208324,0
208325,1
208326,0
208327,1
208328,1
208329,1
208330,1
208331,1
208332,1
208333,1
208334,1
208335,1
208336,1
208337,1
208338,1
208339,0
208340,1
208341,1
208342,0
208343,1
208344,1
208345,1
208346,1
208347,1
208348,1
208349,1
208350,1
208351,1
208352,1
208353,1
208354,1
208355,0
208356,1
208357,1
208358,1
208359,0
208360,0
208361,0
208362,1
208363,1
208364,1
208365,1
208366,1
208367,1
208368,1
208369,1
208370,1
208371,1
208372,1
208373,1
208374,1
208375,1
208376,1
208377,1
208378,1
208379,1
208380,1
208381,1
208382,1
208383,1
208384,1
208385,1
208386,1
208387,1
208388,1
208389,1
208390,1
208391,1
208392,1
208393,1
208394,1
208395,1
208396,0
208397,1
208398,1
208399,1
208400,1
208401,1
208402,1
208403,1
208404,1
208405,1
208406,1
208407,1
208408,1
208409,1
208410,1
208411,0
208412,1
208413,1
208414,1
208415,0
208416,1
208417,1
208418,1
208419,1
208420,1
208421,0
208422,1
208423,1
208424,1
208425,1
208426,1
208427,1
208428,1
208429,1
208430,1
208431,1
208432,1
208433,1
208434,1
208435,1
208436,1
208437,1
208438,1
208439,1
208440,1
208441,1
208442,1
208443,1
208444,1
208445,1
208446,1
208447,1
208448,1
208449,1
208450,1
208451,1
208452,1
208453,1
208454,1
208455,1
208456,1
208457,1
208458,1
208459,1
208460,1
208461,1
208462,1
208463,0
208464,1
208465,1
208466,0
208467,0
208468,1
208469,1
208470,1
208471,0
208472,1
208473,1
208474,0
208475,1
208476,1
208477,1
208478,0
208479,1
208480,1
208481,1
208482,0
208483,1
208484,0
208485,1
208486,1
208487,1
208488,1
208489,1
208490,1
208491,1
208492,1
208493,1
208494,1
208495,1
208496,1
208497,0
208498,1
208499,1
208500,1
208501,0
208502,1
208503,1
208504,1
208505,1
208506,1
208507,1
208508,1
208509,1
208510,1
208511,1
208512,1
208513,1
208514,1
208515,1
208516,1
208517,1
208518,1
208519,1
208520,1
208521,1
208522,1
208523,1
208524,1
208525,1
208526,1
208527,1
208528,1
208529,1
208530,1
208531,1
208532,1
208533,0
208534,1
208535,1
208536,1
208537,1
208538,1
208539,1
208540,1
208541,1
208542,1
208543,1
208544,1
208545,1
208546,1
208547,1
208548,1
208549,1
208550,1
208551,1
208552,1
208553,1
208554,0
208555,1
208556,1
208557,1
208558,0
208559,1
208560,1
208561,1
208562,1
208563,1
208564,1
208565,1
208566,1
208567,1
208568,1
208569,1
208570,1
208571,1
208572,1
208573,1
208574,1
208575,1
208576,1
208577,0
208578,1
208579,1
208580,1
208581,0
208582,1
208583,1
208584,1
208585,1
208586,1
208587,1
208588,1
208589,1
208590,1
208591,1
208592,1
208593,1
208594,1
208595,1
208596,1
208597,1
208598,1
208599,1
208600,1
208601,1
208602,0
208603,1
208604,1
208605,1
208606,1
208607,1
208608,1
208609,1
208610,1
208611,1
208612,1
208613,1
208614,1
208615,1
208616,1
208617,1
208618,1
208619,1
208620,1
208621,1
208622,1
208623,1
208624,1
208625,1
208626,1
208627,1
208628,1
208629,1
208630,1
208631,1
208632,1
208633,1
208634,1
208635,1
208636,1
208637,1
208638,1
208639,1
208640,1
208641,1
208642,1
208643,0
208644,0
208645,1
208646,1
208647,1
208648,1
208649,0
208650,1
208651,1
208652,1
208653,1
208654,1
208655,1
208656,1
208657,0
208658,1
208659,1
208660,0
208661,1
208662,1
208663,1
208664,0
208665,0
208666,1
208667,1
208668,1
208669,1
208670,1
208671,1
208672,1
208673,1
208674,1
208675,1
208676,1
208677,1
208678,1
208679,1
208680,1
208681,1
208682,1
208683,1
208684,1
208685,1
208686,1
208687,1
208688,1
208689,1
208690,1
208691,1
208692,1
208693,1
208694,1
208695,0
208696,1
208697,1
208698,1
208699,1
208700,1
208701,1
208702,1
208703,1
208704,1
208705,1
208706,1
208707,1
208708,0
208709,0
208710,0
208711,1
208712,1
208713,1
208714,1
208715,1
208716,1
208717,0
208718,1
208719,1
208720,1
208721,1
208722,1
208723,1
208724,1
208725,1
208726,1
208727,0
208728,1
208729,1
208730,1
208731,1
208732,1
208733,1
208734,1
208735,1
208736,1
208737,0
208738,1
208739,1
208740,1
208741,1
208742,1
208743,1
208744,1
208745,1
208746,0
208747,1
208748,1
208749,1
208750,1
208751,1
208752,1
208753,1
208754,1
208755,0
208756,0
208757,1
208758,1
208759,1
208760,1
208761,0
208762,1
208763,1
208764,1
208765,1
208766,1
208767,1
208768,1
208769,1
208770,0
208771,1
208772,1
208773,1
208774,1
208775,1
208776,0
208777,1
208778,1
208779,1
208780,1
208781,1
208782,1
208783,1
208784,1
208785,1
208786,1
208787,1
208788,1
208789,1
208790,0
208791,1
208792,1
208793,1
208794,1
208795,1
208796,1
208797,1
208798,1
208799,1
208800,1
208801,1
208802,1
208803,1
208804,1
208805,1
208806,1
208807,1
208808,1
208809,1
208810,1
208811,1
208812,1
208813,1
208814,1
208815,0
208816,1
208817,1
208818,0
208819,1
208820,0
208821,1
208822,1
208823,1
208824,1
208825,1
208826,1
208827,1
208828,1
208829,1
208830,1
208831,1
208832,1
208833,1
208834,1
208835,1
208836,1
208837,1
208838,1
208839,1
208840,1
208841,1
208842,1
208843,1
208844,1
208845,1
208846,1
208847,1
208848,1
208849,1
208850,1
208851,1
208852,1
208853,1
208854,1
208855,1
208856,1
208857,1
208858,1
208859,1
208860,1
208861,1
208862,1
208863,1
208864,1
208865,1
208866,1
208867,1
208868,1
208869,1
208870,1
208871,1
208872,1
208873,1
208874,1
208875,1
208876,1
208877,1
208878,0
208879,1
208880,1
208881,1
208882,1
208883,1
208884,1
208885,1
208886,1
208887,1
208888,1
208889,0
208890,1
208891,0
208892,1
208893,0
208894,0
208895,1
208896,1
208897,0
208898,0
208899,1
208900,1
208901,1
208902,1
208903,1
208904,1
208905,1
208906,1
208907,1
208908,0
208909,1
208910,1
208911,1
208912,1
208913,1
208914,0
208915,1
208916,1
208917,1
208918,1
208919,1
208920,1
208921,1
208922,1
208923,1
208924,1
208925,1
208926,1
208927,1
208928,1
208929,0
208930,1
208931,0
208932,0
208933,0
208934,1
208935,1
208936,1
208937,1
208938,1
208939,1
208940,1
208941,1
208942,1
208943,1
208944,1
208945,1
208946,1
208947,1
208948,1
208949,1
208950,1
208951,0
208952,1
208953,1
208954,1
208955,1
208956,1
208957,1
208958,1
208959,1
208960,1
208961,1
208962,1
208963,1
208964,1
208965,1
208966,1
208967,1
208968,1
208969,1
208970,1
208971,1
208972,0
208973,1
208974,1
208975,1
208976,1
208977,1
208978,1
208979,1
208980,1
208981,0
208982,1
208983,1
208984,1
208985,1
208986,1
208987,1
208988,0
208989,1
208990,1
208991,1
208992,1
208993,1
208994,1
208995,1
208996,1
208997,1
208998,1
208999,1
209000,1
209001,1
209002,1
209003,0
209004,1
209005,1
209006,1
209007,1
209008,1
209009,1
209010,1
209011,1
209012,1
209013,1
209014,1
209015,1
209016,1
209017,1
209018,1
209019,1
209020,0
209021,1
209022,1
209023,1
209024,1
209025,1
209026,1
209027,1
209028,1
209029,1
209030,1
209031,1
209032,1
209033,1
209034,1
209035,1
209036,1
209037,1
209038,1
209039,1
209040,1
209041,1
209042,1
209043,1
209044,1
209045,1
209046,1
