ID,Class
212670,1
212671,0
212672,1
212673,1
212674,1
212675,1
212676,1
212677,1
212678,0
212679,1
212680,1
212681,1
212682,1
212683,1
212684,0
212685,1
212686,1
212687,1
212688,1
212689,1
212690,1
212691,0
212692,1
212693,1
212694,1
212695,1
212696,1
212697,1
212698,1
212699,0
212700,1
212701,0
212702,1
212703,0
212704,1
212705,1
212706,1
212707,1
212708,1
212709,1
212710,1
212711,1
212712,1
212713,1
212714,1
212715,0
212716,1
212717,1
212718,1
212719,1
212720,0
212721,1
212722,1
212723,1
212724,1
212725,1
212726,0
212727,1
212728,0
212729,1
212730,1
212731,1
212732,1
212733,1
212734,0
212735,1
212736,1
212737,1
212738,1
212739,1
212740,1
212741,1
212742,0
212743,1
212744,0
212745,0
212746,0
212747,1
212748,1
212749,0
212750,1
212751,0
212752,1
212753,1
212754,1
212755,1
212756,1
212757,1
212758,1
212759,0
212760,1
212761,1
212762,1
212763,1
212764,0
212765,1
212766,1
212767,1
212768,1
212769,1
212770,1
212771,1
212772,1
212773,1
212774,0
212775,0
212776,1
212777,1
212778,0
212779,1
212780,0
212781,1
212782,1
212783,1
212784,1
212785,1
212786,1
212787,1
212788,1
212789,1
212790,1
212791,1
212792,1
212793,1
212794,0
212795,1
212796,1
212797,1
212798,1
212799,0
212800,1
212801,1
212802,1
212803,0
212804,1
212805,1
212806,1
212807,1
212808,1
212809,1
212810,0
212811,1
212812,1
212813,1
212814,1
212815,1
212816,1
212817,1
212818,0
212819,1
212820,0
212821,1
212822,0
212823,1
212824,1
212825,1
212826,0
212827,1
212828,1
212829,1
212830,1
212831,1
212832,1
212833,1
212834,0
212835,0
212836,1
212837,1
212838,1
212839,1
212840,1
212841,1
212842,1
212843,1
212844,1
212845,1
212846,1
212847,0
212848,1
212849,1
212850,1
212851,0
212852,1
212853,1
212854,1
212855,1
212856,0
212857,1
212858,0
212859,1
212860,1
212861,1
212862,1
212863,1
212864,0
212865,0
212866,1
212867,1
212868,1
212869,0
212870,1
212871,1
212872,1
212873,1
212874,0
212875,0
212876,1
212877,0
212878,1
212879,1
212880,1
212881,1
212882,1
212883,0
212884,1
212885,1
212886,0
212887,1
212888,1
212889,1
212890,0
212891,1
212892,1
212893,1
212894,1
212895,1
212896,1
212897,1
212898,0
212899,0
212900,1
212901,1
212902,1
212903,0
212904,1
212905,0
212906,1
212907,1
212908,0
212909,1
212910,0
212911,0
212912,0
212913,0
212914,1
212915,1
212916,0
212917,0
212918,0
212919,0
212920,1
212921,1
212922,1
212923,1
212924,0
212925,1
212926,1
212927,1
212928,0
212929,1
212930,1
212931,1
212932,1
212933,1
212934,1
212935,1
212936,1
212937,1
212938,1
212939,0
212940,0
212941,1
212942,0
212943,1
212944,1
212945,0
212946,1
212947,1
212948,0
212949,1
212950,1
212951,1
212952,1
212953,1
212954,1
212955,1
212956,0
212957,1
212958,1
212959,1
212960,1
212961,0
212962,1
212963,1
212964,1
212965,1
212966,0
212967,1
212968,0
212969,1
212970,1
212971,1
212972,1
212973,1
212974,1
212975,1
212976,1
212977,1
212978,1
212979,0
212980,1
212981,1
212982,0
212983,1
212984,1
212985,0
212986,1
212987,1
212988,1
212989,1
212990,1
212991,1
212992,0
212993,1
212994,1
212995,1
212996,1
212997,1
212998,1
212999,1
213000,1
213001,0
213002,1
213003,0
213004,1
213005,1
213006,1
213007,1
213008,1
213009,1
213010,1
213011,1
213012,1
213013,1
213014,1
213015,1
213016,1
213017,1
213018,1
213019,0
213020,1
213021,0
213022,0
213023,0
213024,1
213025,0
213026,0
213027,1
213028,1
213029,1
213030,0
213031,1
213032,0
213033,1
213034,0
213035,1
213036,1
213037,1
213038,1
213039,1
213040,0
213041,1
213042,1
213043,1
213044,1
213045,1
213046,1
213047,0
213048,0
213049,0
213050,1
213051,1
213052,1
213053,1
213054,1
213055,1
213056,1
213057,1
213058,1
213059,1
213060,0
213061,1
213062,1
213063,0
213064,1
213065,1
213066,1
213067,0
213068,1
213069,1
213070,1
213071,1
213072,1
213073,1
213074,1
213075,1
213076,1
213077,1
213078,1
213079,1
213080,1
213081,1
213082,1
213083,0
213084,0
213085,1
213086,1
213087,1
213088,1
213089,0
213090,1
213091,1
213092,1
213093,1
213094,1
213095,0
213096,1
213097,1
213098,0
213099,1
213100,0
213101,1
213102,1
213103,1
213104,1
213105,1
213106,1
213107,1
213108,1
213109,1
213110,1
213111,1
213112,1
213113,1
213114,0
213115,1
213116,1
213117,1
213118,1
213119,0
213120,1
213121,1
213122,0
213123,1
213124,0
213125,1
213126,1
213127,0
213128,1
213129,0
213130,1
213131,0
213132,1
213133,1
213134,0
213135,1
213136,0
213137,1
213138,1
213139,1
213140,0
213141,0
213142,0
213143,0
213144,1
213145,1
213146,0
213147,1
213148,1
213149,0
213150,1
213151,1
213152,1
213153,1
213154,1
213155,1
213156,0
213157,1
213158,1
213159,1
213160,0
213161,1
213162,1
213163,1
213164,1
213165,1
213166,1
213167,1
213168,0
213169,0
213170,0
213171,0
213172,1
213173,1
213174,1
213175,1
213176,1
213177,1
213178,0
213179,1
213180,1
213181,1
213182,0
213183,1
213184,1
213185,0
213186,1
213187,1
213188,1
213189,1
213190,1
213191,0
213192,1
213193,1
213194,1
213195,0
213196,1
213197,1
213198,1
213199,1
213200,0
213201,0
213202,0
213203,1
213204,1
213205,0
213206,1
213207,1
213208,1
213209,1
213210,1
213211,1
213212,1
213213,1
213214,1
213215,0
213216,1
213217,1
213218,1
213219,1
213220,1
213221,1
213222,1
213223,1
213224,1
213225,1
213226,1
213227,1
213228,1
213229,1
213230,1
213231,1
213232,1
213233,0
213234,0
213235,0
213236,1
213237,1
213238,0
213239,0
213240,1
213241,1
213242,0
213243,1
213244,1
213245,1
213246,1
213247,1
213248,0
213249,1
213250,1
213251,0
213252,1
213253,1
213254,0
213255,1
213256,0
213257,1
213258,1
213259,1
213260,1
213261,1
213262,1
213263,1
213264,1
213265,1
213266,1
213267,0
213268,0
213269,1
213270,1
213271,1
213272,1
213273,1
213274,1
213275,1
213276,1
213277,1
213278,1
213279,1
213280,1
213281,1
213282,1
213283,1
213284,1
213285,1
213286,0
213287,1
213288,1
213289,1
213290,1
213291,1
213292,0
213293,1
213294,1
213295,1
213296,1
213297,1
213298,1
213299,1
213300,1
213301,1
213302,1
213303,1
213304,1
213305,0
213306,1
213307,1
213308,1
213309,1
213310,0
213311,1
213312,1
213313,1
213314,0
213315,1
213316,0
213317,1
213318,1
213319,1
213320,1
213321,0
213322,0
213323,1
213324,0
213325,1
213326,0
213327,1
213328,1
213329,0
213330,1
213331,0
213332,1
213333,0
213334,1
213335,1
213336,1
213337,1
213338,1
213339,1
213340,1
213341,1
213342,1
213343,1
213344,0
213345,0
213346,1
213347,1
213348,1
213349,1
213350,1
213351,1
213352,0
213353,0
213354,1
213355,1
213356,1
213357,1
213358,1
213359,1
213360,1
213361,1
213362,1
213363,0
213364,1
213365,1
213366,0
213367,0
213368,0
213369,1
213370,1
213371,1
213372,1
213373,1
213374,1
213375,1
213376,1
213377,1
213378,0
213379,1
213380,1
213381,1
213382,0
213383,1
213384,1
213385,1
213386,1
213387,1
213388,1
213389,1
213390,1
213391,1
213392,1
213393,1
213394,1
213395,1
213396,1
213397,1
213398,0
213399,1
213400,1
213401,1
213402,0
213403,1
213404,1
213405,0
213406,1
213407,1
213408,1
213409,1
213410,1
213411,1
213412,1
213413,1
213414,0
213415,1
213416,0
213417,1
213418,1
213419,1
213420,1
213421,1
213422,1
213423,1
213424,1
213425,1
213426,1
213427,1
213428,1
213429,1
213430,1
213431,0
213432,1
213433,1
213434,0
213435,1
213436,0
213437,1
213438,1
213439,1
213440,1
213441,1
213442,1
213443,1
213444,1
213445,1
213446,1
213447,1
213448,1
213449,0
213450,1
213451,1
213452,1
213453,1
213454,1
213455,1
213456,1
213457,1
213458,1
213459,1
213460,1
213461,1
213462,1
213463,1
213464,1
213465,1
213466,1
213467,1
213468,1
213469,1
213470,1
213471,1
213472,1
213473,1
213474,1
213475,1
213476,1
213477,1
213478,1
213479,1
213480,1
213481,1
213482,1
213483,1
213484,1
213485,1
213486,0
213487,1
213488,1
213489,0
213490,1
213491,1
213492,1
213493,1
213494,1
213495,1
213496,0
213497,1
213498,0
213499,1
213500,1
213501,1
213502,1
213503,1
213504,1
213505,1
213506,1
213507,1
213508,1
213509,1
213510,1
213511,1
213512,1
213513,1
213514,1
213515,1
213516,1
213517,1
213518,0
213519,1
213520,1
213521,1
213522,0
213523,1
213524,1
213525,1
213526,1
213527,1
213528,0
213529,1
213530,1
213531,1
213532,0
213533,1
213534,1
213535,1
213536,1
213537,1
213538,0
213539,1
213540,1
213541,0
213542,0
213543,0
213544,1
213545,0
213546,0
213547,1
213548,0
213549,1
213550,1
213551,1
213552,1
213553,1
213554,1
213555,1
213556,1
213557,1
213558,1
213559,1
213560,1
213561,1
213562,1
213563,1
213564,1
213565,1
213566,1
213567,1
213568,1
213569,1
213570,1
213571,1
213572,0
213573,1
213574,0
213575,1
213576,1
213577,1
213578,1
213579,1
213580,0
213581,1
213582,1
213583,1
213584,0
213585,0
213586,0
213587,0
213588,1
213589,1
213590,1
213591,1
213592,1
213593,1
213594,0
213595,0
213596,1
213597,0
213598,1
213599,1
213600,1
213601,1
213602,1
213603,0
213604,1
213605,1
213606,1
213607,1
213608,0
213609,0
213610,1
213611,1
213612,1
213613,1
213614,1
213615,1
213616,1
213617,1
213618,1
213619,1
213620,1
213621,1
213622,1
213623,1
213624,1
213625,1
213626,1
213627,1
213628,1
213629,0
213630,1
213631,1
213632,0
213633,1
213634,1
213635,1
213636,1
213637,1
213638,1
213639,0
213640,1
213641,1
213642,1
213643,0
213644,1
213645,0
213646,1
213647,1
213648,1
213649,0
213650,0
213651,0
213652,1
213653,0
213654,0
213655,0
213656,1
213657,1
213658,1
213659,0
213660,1
213661,0
213662,1
213663,0
213664,1
213665,1
213666,1
213667,1
213668,0
213669,1
213670,1
213671,0
213672,1
213673,1
213674,1
213675,1
213676,1
213677,0
213678,0
213679,1
213680,1
213681,1
213682,1
213683,1
213684,1
213685,1
213686,1
213687,1
213688,1
213689,0
213690,0
213691,1
213692,1
213693,1
213694,1
213695,1
213696,1
213697,1
213698,0
213699,0
213700,0
213701,1
213702,1
213703,1
213704,1
213705,1
213706,1
213707,1
213708,0
213709,0
213710,0
213711,1
213712,1
213713,1
213714,0
213715,1
213716,1
213717,1
213718,0
213719,0
213720,1
213721,1
213722,1
213723,0
213724,1
213725,1
213726,1
213727,0
213728,1
213729,1
213730,1
213731,1
213732,1
213733,1
213734,0
213735,1
213736,1
213737,1
213738,1
213739,1
213740,0
213741,1
213742,1
213743,0
213744,0
213745,1
213746,1
213747,1
213748,0
213749,1
213750,1
213751,1
213752,0
213753,1
213754,1
213755,1
213756,1
213757,1
213758,1
213759,1
213760,1
213761,1
213762,1
213763,1
213764,1
213765,1
213766,1
213767,1
213768,0
213769,1
213770,0
213771,1
213772,1
213773,0
213774,0
213775,1
213776,1
213777,0
213778,1
213779,1
213780,1
213781,1
213782,0
213783,1
213784,1
213785,1
213786,1
213787,1
213788,1
213789,1
213790,1
213791,1
213792,1
213793,1
213794,1
213795,1
213796,1
213797,0
213798,1
213799,1
213800,1
213801,1
213802,0
213803,0
213804,1
213805,1
213806,0
213807,1
213808,1
213809,1
213810,1
213811,1
213812,1
213813,1
213814,1
213815,1
213816,1
213817,0
213818,1
213819,1
213820,1
213821,1
213822,0
213823,1
213824,1
213825,0
213826,1
213827,1
213828,1
213829,0
213830,0
213831,1
213832,1
213833,1
213834,0
213835,1
213836,1
213837,1
213838,1
213839,1
213840,1
213841,1
213842,1
213843,0
213844,1
213845,1
213846,1
213847,0
213848,0
213849,1
213850,1
213851,1
213852,1
213853,1
213854,1
213855,1
213856,1
213857,0
213858,1
213859,1
213860,1
213861,1
213862,1
213863,1
213864,1
213865,0
213866,1
213867,1
213868,1
213869,0
213870,1
213871,1
213872,0
213873,1
213874,1
213875,1
213876,1
213877,0
213878,1
213879,0
213880,1
213881,1
213882,1
213883,1
213884,1
213885,1
213886,1
213887,1
213888,1
213889,0
213890,0
213891,1
213892,1
213893,1
213894,0
213895,1
213896,1
213897,0
213898,1
213899,0
213900,1
213901,1
213902,1
213903,0
213904,1
213905,0
213906,1
213907,0
213908,1
213909,1
213910,0
213911,0
213912,1
213913,1
213914,1
213915,1
213916,1
213917,1
213918,1
213919,1
213920,1
213921,1
213922,1
213923,1
213924,1
213925,1
213926,0
213927,0
213928,1
213929,1
213930,1
213931,1
213932,1
213933,1
213934,1
213935,1
213936,1
213937,1
213938,1
213939,1
213940,0
213941,1
213942,1
213943,0
213944,1
213945,1
213946,1
213947,1
213948,1
213949,1
213950,1
213951,1
213952,1
213953,0
213954,1
213955,1
213956,1
213957,1
213958,0
213959,1
213960,0
213961,0
213962,1
213963,1
213964,1
213965,1
213966,1
213967,1
213968,0
213969,0
213970,1
213971,1
213972,1
213973,0
213974,0
213975,1
213976,1
213977,1
213978,1
213979,1
213980,0
213981,0
213982,0
213983,1
213984,1
213985,1
213986,1
213987,0
213988,1
213989,1
213990,1
213991,1
213992,1
213993,0
213994,0
213995,1
213996,1
213997,1
213998,1
213999,1
214000,1
214001,1
214002,1
214003,1
214004,1
214005,1
214006,0
214007,1
214008,1
214009,0
214010,0
214011,1
214012,1
214013,1
214014,1
214015,1
214016,1
214017,1
214018,0
214019,1
214020,1
214021,1
214022,0
214023,1
214024,1
214025,1
214026,0
214027,1
214028,1
214029,1
214030,0
214031,1
214032,1
214033,0
214034,1
214035,1
214036,1
214037,0
214038,1
214039,1
214040,0
214041,0
214042,0
214043,1
214044,0
214045,1
214046,1
214047,1
214048,0
214049,1
214050,1
214051,1
214052,0
214053,0
214054,1
214055,1
214056,1
214057,0
214058,1
214059,1
214060,1
214061,1
214062,0
214063,1
214064,1
214065,0
214066,1
214067,1
214068,1
214069,0
214070,1
214071,1
214072,1
214073,1
214074,1
214075,1
214076,1
214077,1
214078,1
214079,1
214080,1
214081,1
214082,1
214083,1
214084,1
214085,1
214086,1
214087,1
214088,1
214089,1
214090,1
214091,1
214092,1
214093,1
214094,1
214095,1
214096,1
214097,1
214098,1
214099,0
214100,1
214101,1
214102,1
214103,1
214104,1
214105,1
214106,1
214107,1
214108,1
214109,1
214110,1
214111,1
214112,1
214113,0
214114,0
214115,0
214116,0
214117,1
214118,1
214119,1
214120,1
214121,1
214122,0
214123,1
214124,1
214125,1
214126,1
214127,1
214128,1
214129,1
214130,0
214131,1
214132,1
214133,1
214134,1
214135,1
214136,0
214137,1
214138,1
214139,1
214140,0
214141,1
214142,1
214143,1
214144,1
214145,1
214146,1
214147,0
214148,1
214149,1
214150,1
214151,1
214152,0
214153,1
214154,1
214155,0
214156,1
214157,1
214158,0
214159,1
214160,1
214161,1
214162,1
214163,1
214164,0
214165,1
214166,0
214167,1
214168,1
214169,1
214170,1
214171,1
214172,1
214173,1
214174,1
214175,0
214176,0
214177,0
214178,1
214179,1
214180,1
214181,1
214182,1
214183,1
214184,1
214185,1
214186,0
214187,1
214188,1
214189,1
214190,0
214191,1
214192,1
214193,1
214194,1
214195,1
214196,1
214197,1
214198,1
214199,1
214200,1
214201,0
214202,0
214203,1
214204,0
214205,0
214206,1
214207,0
214208,1
214209,1
214210,1
214211,1
214212,1
214213,1
214214,1
214215,1
214216,1
214217,1
214218,1
214219,0
214220,1
214221,1
214222,1
214223,1
214224,1
214225,1
214226,1
214227,1
214228,1
214229,0
214230,0
214231,1
214232,1
214233,1
214234,1
214235,1
214236,1
214237,0
214238,1
214239,1
214240,1
214241,1
214242,1
214243,1
214244,1
214245,1
214246,1
214247,1
214248,1
214249,1
214250,0
214251,1
214252,1
214253,1
214254,1
214255,1
214256,1
214257,1
214258,1
214259,1
214260,0
214261,1
214262,0
214263,1
214264,1
214265,1
214266,1
214267,1
214268,1
214269,1
214270,1
214271,1
214272,1
214273,1
214274,1
214275,1
214276,1
214277,1
214278,1
214279,1
214280,0
214281,1
214282,0
214283,1
214284,1
214285,0
214286,1
214287,1
214288,1
214289,1
214290,1
214291,1
214292,1
214293,1
214294,1
214295,1
214296,1
214297,1
214298,1
214299,1
214300,1
214301,1
214302,1
214303,0
214304,0
214305,1
214306,1
214307,1
214308,1
214309,0
214310,1
214311,0
214312,1
214313,1
214314,1
214315,0
214316,0
214317,0
214318,1
214319,1
214320,1
214321,1
214322,1
214323,1
214324,1
214325,1
214326,1
214327,1
214328,1
214329,1
214330,1
214331,0
214332,1
214333,1
214334,0
214335,1
214336,1
214337,1
214338,1
214339,0
214340,1
214341,0
214342,1
214343,1
214344,1
214345,1
214346,1
214347,1
214348,0
214349,0
214350,1
214351,1
214352,1
214353,1
214354,0
214355,1
214356,0
214357,1
214358,1
214359,1
214360,0
214361,0
214362,1
214363,1
214364,1
214365,1
214366,1
214367,1
214368,1
214369,0
214370,0
214371,1
214372,1
214373,0
214374,0
214375,1
214376,1
214377,1
214378,1
214379,0
214380,1
214381,1
214382,1
214383,1
214384,1
214385,1
214386,0
214387,1
214388,1
214389,1
214390,1
214391,1
214392,0
214393,0
214394,1
214395,1
214396,1
214397,1
214398,1
214399,1
214400,1
214401,1
214402,0
214403,1
214404,1
214405,1
214406,1
214407,1
214408,1
214409,1
214410,1
214411,1
214412,1
214413,1
214414,1
214415,0
214416,1
214417,1
214418,1
214419,1
214420,0
214421,1
214422,0
214423,1
214424,1
214425,0
214426,1
214427,1
214428,1
214429,1
214430,1
214431,1
214432,1
214433,1
214434,0
214435,1
214436,1
214437,0
214438,0
214439,1
214440,0
214441,1
214442,1
214443,1
214444,0
214445,1
214446,1
214447,1
214448,1
214449,1
214450,1
214451,0
214452,1
214453,1
214454,1
214455,1
214456,0
214457,1
214458,0
214459,1
214460,0
214461,0
214462,1
214463,0
214464,1
214465,1
214466,1
214467,1
214468,1
214469,1
214470,1
214471,1
214472,1
214473,1
214474,1
214475,1
214476,1
214477,1
214478,1
214479,1
214480,1
214481,1
214482,1
214483,1
214484,1
214485,1
214486,1
214487,1
214488,1
214489,0
214490,1
214491,1
214492,1
214493,1
214494,1
214495,1
214496,1
214497,1
214498,1
214499,1
214500,0
214501,1
214502,1
214503,1
214504,1
214505,1
214506,1
214507,1
214508,1
214509,1
214510,1
214511,1
214512,1
214513,1
214514,0
214515,1
214516,1
214517,1
214518,1
214519,1
214520,1
214521,1
214522,1
214523,1
214524,1
214525,1
214526,1
214527,1
214528,1
214529,1
214530,1
214531,1
214532,1
214533,1
214534,0
214535,1
214536,0
214537,1
214538,1
214539,0
214540,1
214541,1
214542,1
214543,1
214544,1
214545,0
214546,1
214547,1
214548,0
214549,1
214550,1
214551,1
214552,1
214553,1
214554,1
214555,0
214556,1
214557,1
214558,1
214559,0
214560,1
214561,0
214562,1
214563,1
214564,0
214565,0
214566,1
214567,1
214568,1
214569,1
214570,0
214571,0
214572,1
214573,1
214574,0
214575,1
214576,0
214577,1
214578,0
214579,1
214580,1
214581,1
214582,0
214583,1
214584,0
214585,1
214586,1
214587,1
214588,1
214589,0
214590,1
214591,1
214592,1
214593,1
214594,1
214595,1
214596,1
214597,1
214598,1
214599,1
214600,1
214601,1
214602,0
214603,1
214604,1
214605,1
214606,1
214607,1
214608,0
214609,1
214610,1
214611,1
214612,1
214613,1
214614,1
214615,1
214616,0
214617,1
214618,1
214619,1
214620,1
214621,1
214622,1
214623,1
214624,1
214625,1
214626,1
214627,1
214628,1
214629,0
214630,1
214631,1
214632,1
214633,0
214634,1
214635,1
214636,1
214637,1
214638,0
214639,1
214640,0
214641,1
214642,1
214643,1
214644,1
214645,1
214646,1
214647,1
214648,1
214649,1
214650,1
214651,0
214652,0
214653,1
214654,1
214655,0
214656,1
214657,0
214658,1
214659,1
214660,1
214661,1
214662,1
214663,1
214664,1
214665,1
214666,0
214667,1
214668,1
214669,1
214670,1
214671,1
214672,1
214673,1
214674,1
214675,0
214676,0
214677,1
214678,0
214679,0
214680,0
214681,1
214682,1
214683,0
214684,1
214685,1
214686,0
214687,1
214688,1
214689,1
214690,1
214691,0
214692,1
214693,1
214694,1
214695,1
214696,0
214697,0
214698,1
214699,0
214700,1
214701,1
214702,1
214703,1
214704,1
214705,1
214706,1
214707,1
214708,1
214709,1
214710,1
214711,1
214712,1
214713,1
214714,1
214715,1
214716,1
214717,1
214718,1
214719,1
214720,1
214721,1
214722,1
214723,1
214724,1
214725,1
214726,1
214727,0
214728,1
214729,0
214730,1
214731,1
214732,0
214733,1
214734,1
214735,1
214736,0
214737,0
214738,1
214739,1
214740,1
214741,0
214742,1
214743,1
214744,1
214745,0
214746,1
214747,0
214748,1
214749,0
214750,1
214751,1
214752,1
214753,1
214754,1
214755,1
214756,1
214757,1
214758,1
214759,0
214760,0
214761,1
214762,1
214763,1
214764,1
214765,1
214766,1
214767,1
214768,1
214769,1
214770,1
214771,1
214772,1
214773,1
214774,1
214775,0
214776,1
214777,1
214778,1
214779,1
214780,1
214781,1
214782,1
214783,1
214784,1
214785,1
214786,1
214787,0
214788,1
214789,1
214790,1
214791,1
214792,1
214793,1
214794,0
214795,0
214796,0
214797,1
214798,1
214799,1
214800,1
214801,1
214802,1
214803,1
214804,1
214805,1
214806,1
214807,0
214808,1
214809,1
214810,1
214811,1
214812,0
214813,0
214814,1
214815,0
214816,1
214817,1
214818,1
214819,0
214820,1
214821,1
214822,1
214823,1
214824,1
214825,1
214826,1
214827,1
214828,1
214829,1
214830,1
214831,1
214832,1
214833,1
214834,1
214835,1
214836,0
214837,1
214838,1
214839,1
214840,1
214841,1
214842,1
214843,0
214844,1
214845,0
214846,1
214847,0
214848,1
214849,1
214850,1
214851,1
214852,1
214853,0
214854,1
214855,1
214856,1
214857,1
214858,1
214859,0
214860,0
214861,0
214862,1
214863,1
214864,0
214865,1
214866,1
214867,1
214868,0
214869,1
214870,1
214871,0
